Symbol,ShortName,EndDate,IndustryName,IndustryCode
600352,浙江龙盛,2011-12-31,专用化学产品制造业,C4360
600352,浙江龙盛,2012-12-31,化学原料及化学制品制造业,C26
600352,浙江龙盛,2013-12-31,化学原料及化学制品制造业,C26
600352,浙江龙盛,2014-12-31,化学原料及化学制品制造业,C26
600352,浙江龙盛,2015-12-31,化学原料及化学制品制造业,C26
600352,浙江龙盛,2016-12-31,化学原料及化学制品制造业,C26
600352,浙江龙盛,2017-12-31,化学原料及化学制品制造业,C26
600352,浙江龙盛,2018-12-31,化学原料及化学制品制造业,C26
600352,浙江龙盛,2019-12-31,化学原料及化学制品制造业,C26
600352,浙江龙盛,2020-12-31,化学原料及化学制品制造业,C26
600352,浙江龙盛,2021-12-31,化学原料及化学制品制造业,C26
600352,浙江龙盛,2022-12-31,化学原料及化学制品制造业,C26
600352,浙江龙盛,2023-12-31,化学原料及化学制品制造业,C26
600352,浙江龙盛,2024-12-31,化学原料和化学制品制造业,C26
600352,浙江龙盛,2025-12-31,化学原料和化学制品制造业,C26
600353,旭光股份,2010-12-31,电子器件制造业,C5110
600353,旭光股份,2011-12-31,电子器件制造业,C5110
600353,旭光股份,2012-12-31,计算机、通信和其他电子设备制造业,C39
600353,旭光股份,2013-12-31,计算机、通信和其他电子设备制造业,C39
600353,旭光股份,2014-12-31,计算机、通信和其他电子设备制造业,C39
600353,旭光股份,2015-12-31,计算机、通信和其他电子设备制造业,C39
600353,旭光股份,2016-12-31,计算机、通信和其他电子设备制造业,C39
600353,旭光股份,2017-12-31,计算机、通信和其他电子设备制造业,C39
600353,旭光股份,2018-12-31,计算机、通信和其他电子设备制造业,C39
600353,旭光股份,2019-12-31,计算机、通信和其他电子设备制造业,C39
600353,旭光电子,2020-12-31,计算机、通信和其他电子设备制造业,C39
600353,旭光电子,2021-12-31,计算机、通信和其他电子设备制造业,C39
600353,旭光电子,2022-12-31,计算机、通信和其他电子设备制造业,C39
600353,旭光电子,2023-12-31,计算机、通信和其他电子设备制造业,C39
600353,旭光电子,2024-12-31,计算机、通信和其他电子设备制造业,C39
600353,旭光电子,2025-12-31,计算机、通信和其他电子设备制造业,C39
600354,敦煌种业,2010-12-31,种植业,A0101
600354,敦煌种业,2011-12-31,种植业,A0101
600354,敦煌种业,2012-12-31,农业,A01
600354,敦煌种业,2013-12-31,农业,A01
600354,敦煌种业,2014-12-31,农业,A01
600354,敦煌种业,2015-12-31,农业,A01
600354,敦煌种业,2016-12-31,农业,A01
600354,敦煌种业,2017-12-31,农业,A01
600354,敦煌种业,2018-12-31,农业,A01
600354,敦煌种业,2019-12-31,农业,A01
600354,*ST 敦种,2020-12-31,农业,A01
600354,敦煌种业,2021-12-31,农业,A01
600354,敦煌种业,2022-12-31,农业,A01
600354,敦煌种业,2023-12-31,农业,A01
600354,敦煌种业,2024-12-31,农、林、牧、渔专业及辅助性活动,A05
600355,*ST 精伦,2010-12-31,通信设备制造业,G8101
600355,ST 精伦,2011-12-31,通信设备制造业,G8101
600355,精伦电子,2012-12-31,计算机、通信和其他电子设备制造业,C39
600355,精伦电子,2013-12-31,计算机、通信和其他电子设备制造业,C39
600355,精伦电子,2014-12-31,计算机、通信和其他电子设备制造业,C39
600355,精伦电子,2015-12-31,计算机、通信和其他电子设备制造业,C39
600355,精伦电子,2016-12-31,计算机、通信和其他电子设备制造业,C39
600355,精伦电子,2017-12-31,计算机、通信和其他电子设备制造业,C39
600355,精伦电子,2018-12-31,计算机、通信和其他电子设备制造业,C39
600355,精伦电子,2019-12-31,计算机、通信和其他电子设备制造业,C39
600355,精伦电子,2020-12-31,计算机、通信和其他电子设备制造业,C39
600355,精伦电子,2021-12-31,计算机、通信和其他电子设备制造业,C39
600355,精伦电子,2022-12-31,计算机、通信和其他电子设备制造业,C39
600355,精伦电子,2023-12-31,计算机、通信和其他电子设备制造业,C39
600355,精伦电子,2024-12-31,计算机、通信和其他电子设备制造业,C39
600356,恒丰纸业,2010-12-31,纸制品业,C3110
600356,恒丰纸业,2011-12-31,纸制品业,C3110
600356,恒丰纸业,2012-12-31,造纸及纸制品业,C22
600356,恒丰纸业,2013-12-31,造纸及纸制品业,C22
600356,恒丰纸业,2014-12-31,造纸及纸制品业,C22
600356,恒丰纸业,2015-12-31,造纸及纸制品业,C22
600356,恒丰纸业,2016-12-31,造纸及纸制品业,C22
600356,恒丰纸业,2017-12-31,造纸及纸制品业,C22
600356,恒丰纸业,2018-12-31,造纸及纸制品业,C22
600356,恒丰纸业,2019-12-31,造纸及纸制品业,C22
600356,恒丰纸业,2020-12-31,造纸及纸制品业,C22
600356,恒丰纸业,2021-12-31,造纸及纸制品业,C22
600356,恒丰纸业,2022-12-31,造纸及纸制品业,C22
600356,恒丰纸业,2023-12-31,造纸及纸制品业,C22
600356,恒丰纸业,2024-12-31,造纸和纸制品业,C22
600356,恒丰纸业,2025-12-31,造纸和纸制品业,C22
600358,国旅联合,2010-12-31,旅游业,K34
600358,国旅联合,2011-12-31,旅游业,K34
600358,国旅联合,2012-12-31,商务服务业,L72
600358,*ST 联合,2013-12-31,商务服务业,L72
600358,国旅联合,2014-12-31,商务服务业,L72
600358,国旅联合,2015-12-31,商务服务业,L72
600358,国旅联合,2016-12-31,商务服务业,L72
600358,国旅联合,2017-12-31,互联网和相关服务,I64
600358,国旅联合,2018-12-31,互联网和相关服务,I64
600358,国旅联合,2019-12-31,互联网和相关服务,I64
600358,*ST 联合,2020-12-31,互联网和相关服务,I64
600358,国旅联合,2021-12-31,互联网和相关服务,I64
600358,国旅联合,2022-12-31,互联网和相关服务,I64
600358,国旅联合,2023-12-31,互联网和相关服务,I64
600358,ST 联合,2024-12-31,商务服务业,L72
600358,ST 联合,2025-12-31,商务服务业,L72
600359,新农开发,2010-12-31,种植业,A0101
600359,新农开发,2011-12-31,种植业,A0101
600359,*ST 新农,2012-12-31,农业,A01
600359,新农开发,2013-12-31,农业,A01
600359,新农开发,2014-12-31,农业,A01
600359,新农开发,2015-12-31,农业,A01
600359,新农开发,2016-12-31,农业,A01
600359,新农开发,2017-12-31,农业,A01
600359,新农开发,2018-12-31,农业,A01
600359,新农开发,2019-12-31,农业,A01
600359,新农开发,2020-12-31,农业,A01
600359,新农开发,2021-12-31,农业,A01
600359,新农开发,2022-12-31,农业,A01
600359,新农开发,2023-12-31,农业,A01
600359,新农开发,2024-12-31,农业,A01
600359,新农开发,2025-12-31,农业,A01
600360,华微电子,2010-12-31,电子器件制造业,C5110
600360,华微电子,2011-12-31,电子器件制造业,C5110
600360,华微电子,2012-12-31,计算机、通信和其他电子设备制造业,C39
600360,华微电子,2013-12-31,计算机、通信和其他电子设备制造业,C39
600360,华微电子,2014-12-31,计算机、通信和其他电子设备制造业,C39
600360,华微电子,2015-12-31,计算机、通信和其他电子设备制造业,C39
600360,华微电子,2016-12-31,计算机、通信和其他电子设备制造业,C39
600360,华微电子,2017-12-31,计算机、通信和其他电子设备制造业,C39
600360,华微电子,2018-12-31,计算机、通信和其他电子设备制造业,C39
600360,华微电子,2019-12-31,计算机、通信和其他电子设备制造业,C39
600360,华微电子,2020-12-31,计算机、通信和其他电子设备制造业,C39
600360,华微电子,2021-12-31,计算机、通信和其他电子设备制造业,C39
600360,华微电子,2022-12-31,计算机、通信和其他电子设备制造业,C39
600360,华微电子,2023-12-31,计算机、通信和其他电子设备制造业,C39
600360,ST 华微,2024-12-31,计算机、通信和其他电子设备制造业,C39
600361,华联综超,2010-12-31,日用百货零售业,H1130
600361,华联综超,2011-12-31,日用百货零售业,H1130
600361,华联综超,2012-12-31,零售业,F52
600361,华联综超,2013-12-31,零售业,F52
600361,华联综超,2014-12-31,零售业,F52
600361,华联综超,2015-12-31,零售业,F52
600361,华联综超,2016-12-31,零售业,F52
600361,华联综超,2017-12-31,零售业,F52
600361,华联综超,2018-12-31,零售业,F52
600361,华联综超,2019-12-31,零售业,F52
600361,华联综超,2020-12-31,零售业,F52
600361,华联综超,2021-12-31,零售业,F52
600361,创新新材,2022-12-31,零售业,F52
600361,创新新材,2023-12-31,有色金属冶炼及压延加工业,C32
600361,创新新材,2024-12-31,有色金属冶炼和压延加工业,C32
600362,江西铜业,2010-12-31,重有色金属冶炼业,C6701
600362,江西铜业,2011-12-31,重有色金属冶炼业,C6701
600362,江西铜业,2012-12-31,有色金属冶炼及压延加工业,C32
600362,江西铜业,2013-12-31,有色金属冶炼及压延加工业,C32
600362,江西铜业,2014-12-31,有色金属冶炼及压延加工业,C32
600362,江西铜业,2015-12-31,有色金属冶炼及压延加工业,C32
600362,江西铜业股份,2016-12-31,有色金属冶炼及压延加工业,C32
600362,江西铜业,2017-12-31,有色金属冶炼及压延加工业,C32
600362,江西铜业,2018-12-31,有色金属冶炼及压延加工业,C32
600362,江西铜业,2019-12-31,有色金属冶炼及压延加工业,C32
600362,江西铜业,2020-12-31,有色金属冶炼及压延加工业,C32
600362,江西铜业,2021-12-31,有色金属冶炼及压延加工业,C32
600362,江西铜业,2022-12-31,有色金属冶炼及压延加工业,C32
600362,江西铜业,2023-12-31,有色金属冶炼及压延加工业,C32
600362,江西铜业,2024-12-31,有色金属冶炼和压延加工业,C32
600362,江西铜业,2025-12-31,有色金属冶炼和压延加工业,C32
600363,联创光电,2010-12-31,电子元件制造业,C5115
600363,联创光电,2011-12-31,电子元件制造业,C5115
600363,联创光电,2012-12-31,计算机、通信和其他电子设备制造业,C39
600363,联创光电,2013-12-31,计算机、通信和其他电子设备制造业,C39
600363,联创光电,2014-12-31,计算机、通信和其他电子设备制造业,C39
600363,联创光电,2015-12-31,计算机、通信和其他电子设备制造业,C39
600363,联创光电,2016-12-31,计算机、通信和其他电子设备制造业,C39
600363,联创光电,2017-12-31,计算机、通信和其他电子设备制造业,C39
600363,联创光电,2018-12-31,计算机、通信和其他电子设备制造业,C39
600363,联创光电,2019-12-31,计算机、通信和其他电子设备制造业,C39
600363,联创光电,2020-12-31,计算机、通信和其他电子设备制造业,C39
600363,联创光电,2021-12-31,计算机、通信和其他电子设备制造业,C39
600363,联创光电,2022-12-31,计算机、通信和其他电子设备制造业,C39
600363,联创光电,2023-12-31,计算机、通信和其他电子设备制造业,C39
600363,联创光电,2024-12-31,计算机、通信和其他电子设备制造业,C39
600365,通葡股份,2010-12-31,发酵制造业,C0330
600365,*ST 通葡,2011-12-31,发酵制造业,C0330
600365,通葡股份,2012-12-31,酒、饮料和精制茶制造业,C15
600365,通葡股份,2013-12-31,酒、饮料和精制茶制造业,C15
600365,通葡股份,2014-12-31,酒、饮料和精制茶制造业,C15
600365,通葡股份,2015-12-31,酒、饮料和精制茶制造业,C15
600365,通葡股份,2016-12-31,酒、饮料和精制茶制造业,C15
600365,通葡股份,2017-12-31,酒、饮料和精制茶制造业,C15
600365,通葡股份,2018-12-31,酒、饮料和精制茶制造业,C15
600365,通葡股份,2019-12-31,酒、饮料和精制茶制造业,C15
600365,ST 通葡,2020-12-31,酒、饮料和精制茶制造业,C15
600365,ST 通葡,2021-12-31,酒、饮料和精制茶制造业,C15
600365,ST 通葡,2022-12-31,酒、饮料和精制茶制造业,C15
600365,ST 通葡,2023-12-31,酒、饮料和精制茶制造业,C15
600365,ST 通葡,2024-12-31,零售业,F52
600366,宁波韵升,2010-12-31,电子元件制造业,C5115
600366,宁波韵升,2011-12-31,电子元件制造业,C5115
600366,宁波韵升,2012-12-31,计算机、通信和其他电子设备制造业,C39
600366,宁波韵升,2013-12-31,计算机、通信和其他电子设备制造业,C39
600366,宁波韵升,2014-12-31,计算机、通信和其他电子设备制造业,C39
600366,宁波韵升,2015-12-31,计算机、通信和其他电子设备制造业,C39
600366,宁波韵升,2016-12-31,计算机、通信和其他电子设备制造业,C39
600366,宁波韵升,2017-12-31,计算机、通信和其他电子设备制造业,C39
600366,宁波韵升,2018-12-31,计算机、通信和其他电子设备制造业,C39
600366,宁波韵升,2019-12-31,计算机、通信和其他电子设备制造业,C39
600366,宁波韵升,2020-12-31,非金属矿物制品业,C30
600366,宁波韵升,2021-12-31,非金属矿物制品业,C30
600366,宁波韵升,2022-12-31,非金属矿物制品业,C30
600366,宁波韵升,2023-12-31,非金属矿物制品业,C30
600366,宁波韵升,2024-12-31,非金属矿物制品业,C30
600366,宁波韵升,2025-12-31,非金属矿物制品业,C30
600367,红星发展,2010-12-31,基本化学原料制造业,C4301
600367,红星发展,2011-12-31,基本化学原料制造业,C4301
600367,红星发展,2012-12-31,化学原料及化学制品制造业,C26
600367,红星发展,2013-12-31,化学原料及化学制品制造业,C26
600367,红星发展,2014-12-31,化学原料及化学制品制造业,C26
600367,红星发展,2015-12-31,化学原料及化学制品制造业,C26
600367,红星发展,2016-12-31,化学原料及化学制品制造业,C26
600367,红星发展,2017-12-31,化学原料及化学制品制造业,C26
600367,红星发展,2018-12-31,化学原料及化学制品制造业,C26
600367,红星发展,2019-12-31,化学原料及化学制品制造业,C26
600367,红星发展,2020-12-31,化学原料及化学制品制造业,C26
600367,红星发展,2021-12-31,化学原料及化学制品制造业,C26
600367,红星发展,2022-12-31,化学原料及化学制品制造业,C26
600367,红星发展,2023-12-31,化学原料及化学制品制造业,C26
600367,红星发展,2024-12-31,化学原料和化学制品制造业,C26
600368,五洲交通,2010-12-31,其他公路运输业,F0399
600368,五洲交通,2011-12-31,其他公路运输业,F0399
600368,五洲交通,2012-12-31,道路运输业,G54
600368,五洲交通,2013-12-31,道路运输业,G54
600368,五洲交通,2014-12-31,道路运输业,G54
600368,五洲交通,2015-12-31,道路运输业,G54
600368,五洲交通,2016-12-31,道路运输业,G54
600368,五洲交通,2017-12-31,道路运输业,G54
600368,五洲交通,2018-12-31,道路运输业,G54
600368,五洲交通,2019-12-31,道路运输业,G54
600368,五洲交通,2020-12-31,道路运输业,G54
600368,五洲交通,2021-12-31,道路运输业,G54
600368,五洲交通,2022-12-31,道路运输业,G54
600368,五洲交通,2023-12-31,道路运输业,G54
600368,五洲交通,2024-12-31,道路运输业,G54
600369,西南证券,2010-12-31,综合类证券公司,I2121
600369,西南证券,2011-12-31,综合类证券公司,I2121
600369,西南证券,2012-12-31,资本市场服务,J67
600369,西南证券,2013-12-31,资本市场服务,J67
600369,西南证券,2014-12-31,资本市场服务,J67
600369,西南证券,2015-12-31,资本市场服务,J67
600369,西南证券,2016-12-31,资本市场服务,J67
600369,西南证券,2017-12-31,资本市场服务,J67
